text,is_directive
¿<li>Defining the SQL structured type or <code>DISTINCT</code> type in SQL\n  ¿,0
¿<li>Defining the class in the Java programming language to which the\n	  SQL UDT will be mapped.  ¿,0
¿This class must implement the\n	  <code>SQLData</code> interface.\n  ¿,1
¿<li>Making an entry in a <code>Connection</code> object's type map\n      that contains two things:\n   <ul>\n       ¿,0
¿<li>the fully-qualified SQL name of the UDT\n       ¿,0
¿<li>the <code>Class</code> object for the class that implements the \n           <code>SQLData</code> interface\n   </ul>\n¿,0
¿</ol>\n¿,0
¿<p>\nWhen these are in place for a UDT, calling the methods\n<code>ResultSet.getObject</code> or <code>CallableStatement.getObject</code> \non that UDT will automatically retrieve the custom mapping for it. ¿,1
¿Also, the\n<code>PreparedStatement.setObject</code> method will automatically map the\nobject back to its SQL type to store it in the data source.\n\n¿,0
¿<h2>Package Specification</h2>\n\n<ul>\n  ¿,0
¿<li><a href="http://java.sun.com/products/jdbc/download.html">Specification \n      of the JDBC 4.0 API</a>\n</ul>\n\n¿,0
¿<h2>Related Documentation</h2>\n\n<ul>\n  ¿,0
¿<li><a href="../../../technotes/guides/jdbc/getstart/GettingStartedTOC.fm.html">Getting Started</a>--overviews of the major interfaces\n<P>\n  ¿,0
¿<li><a href="http://java.sun.com/docs/books/tutorial/jdbc">Chapters on the JDBC \n     API</a>--from the online version of <i>The Java Tutorial Continued</i>\n<P>\n  ¿,0
¿<li><a href="http://java.sun.com/docs/books/jdbc">\n<i>JDBC<sup><font size=-2>TM</font></sup>API Tutorial and Reference, \nThird Edition</i></a>--\na complete reference and tutorial for the JDBC 3.0 API\n</ul>\n¿,0
¿<P>\n¿,0
¿@since 1.1\n¿,0
¿\n\nProvides the classes necessary to create an applet and the classes an applet\nuses to communicate with its applet context.\n<p>\nThe applet framework involves two\nentities: the <i>applet</i> and the <i>applet context</i>. An applet is an \nembeddable window (see the Panel class) with a few extra methods that the applet \ncontext can use to initialize, start, and stop the applet.\n<p>\nThe applet context is an application that is responsible for loading and running\napplets. For example, the applet context could be a Web browser or an applet\ndevelopment environment.\n<p>\n<!--\n<h2>Package Specification</h2>\n\n##### FILL IN ANY SPECS NEEDED BY JAVA COMPATIBILITY KIT #####\n<ul>\n  <li><a href="">##### REFER TO ANY FRAMEMAKER SPECIFICATION HERE #####</a>\n</ul>\n\n<h2>Related Documentation</h2>\n\nFor overviews, tutorials, examples, guides, and tool documentation, please see:\n<ul>\n  <li><a href="">##### REFER TO NON-SPEC DOCUMENTATION HERE #####</a>\n</ul>\n-->\n\n@since JDK1.0\n¿,1
¿\n\nProvides the classes necessary to create an applet and the classes an applet\nuses to communicate with its applet context.\n¿,1
¿<p>\nThe applet framework involves two\nentities: the <i>applet</i> and the <i>applet context</i>. ¿,1
¿An applet is an \nembeddable window (see the Panel class) with a few extra methods that the applet \ncontext can use to initialize, start, and stop the applet.\n¿,0
¿<p>\nThe applet context is an application that is responsible for loading and running\napplets. ¿,0
¿For example, the applet context could be a Web browser or an applet\ndevelopment environment.\n¿,0
¿<p>\n<!--\n<h2>Package Specification</h2>\n\n##### FILL IN ANY SPECS NEEDED BY JAVA COMPATIBILITY KIT #####\n<ul>\n  ¿,0
¿<li><a href="">##### REFER TO ANY FRAMEMAKER SPECIFICATION HERE #####</a>\n</ul>\n\n¿,0
¿<h2>Related Documentation</h2>\n\nFor overviews, tutorials, examples, guides, and tool documentation, please see:\n<ul>\n  ¿,0
¿<li><a href="">##### REFER TO NON-SPEC DOCUMENTATION HERE #####</a>\n</ul>\n¿,0
¿-->\n\n¿,0
¿@since JDK1.0\n¿,0
¿\n\nContains the collections framework, legacy collection classes, event model,\ndate and time facilities, internationalization, and miscellaneous utility\nclasses (a string tokenizer, a random-number generator, and a bit array).\n\n<h2>Package Specification</h2>\n<ul>\n  <li><a href="../../../technotes/guides/collections/overview.html"><b>Collections Framework Overview</b></a>\n  <li><a href="../../../technotes/guides/collections/reference.html"><b>\n       Collections Framework Annotated Outline</b></a>\n</ul>\n\n<h2>Related Documentation</h2>\nFor overviews, tutorials, examples, guides, and tool documentation, please see:\n<ul>\n    <li><a href="http://www.java.sun.com/docs/books/tutorial/collections/">\n       <b>Collections Framework Tutorial</b></a>\n    <li><a\n    href="../../../technotes/guides/collections/designfaq.html"><b>Collections\n    Framework Design FAQ</b></a>\n</ul>\n\n@since JDK1.0\n¿,0
¿\n\nContains the collections framework, legacy collection classes, event model,\ndate and time facilities, internationalization, and miscellaneous utility\nclasses (a string tokenizer, a random-number generator, and a bit array).\n\n¿,0
¿<h2>Package Specification</h2>\n<ul>\n  ¿,0
¿<li><a href="../../../technotes/guides/collections/overview.html"><b>Collections Framework Overview</b></a>\n  ¿,0
¿<li><a href="../../../technotes/guides/collections/reference.html"><b>\n       Collections Framework Annotated Outline</b></a>\n</ul>\n\n¿,0
¿<h2>Related Documentation</h2>\nFor overviews, tutorials, examples, guides, and tool documentation, please see:\n<ul>\n    ¿,0
¿<li><a href="http://www.java.sun.com/docs/books/tutorial/collections/">\n       <b>Collections Framework Tutorial</b></a>\n    ¿,0
¿<li><a\n    href="../../../technotes/guides/collections/designfaq.html"><b>Collections\n    Framework Design FAQ</b></a>\n</ul>\n\n¿,0
¿@since JDK1.0\n¿,0
¿\n<P>\nProvides the classes and interfaces of \nthe Java<SUP><FONT SIZE="-2">TM</FONT></SUP> 2\n platform's core logging facilities.\nThe central goal of the logging APIs is to support maintaining and servicing\nsoftware at customer sites. \n\n<P>\nThere are four main target uses of the logs:\n</P>\n\n<OL>\n   <LI> <I>Problem diagnosis by end users and system administrators</I>. \n          This consists of simple logging of common problems that can be fixed \n          or tracked locally, such as running out of resources, security failures,\n          and simple configuration errors.\n        \n   <LI> <I>Problem diagnosis by field service engineers</I>. The logging information\n           used by field service engineers may be considerably more complex and\n           verbose than that required by system administrators.  Typically such information\n           will require extra logging within particular subsystems.\n\n   <LI> <I>Problem diagnosis by the development organization</I>.\n         When a problem occurs in the field, it may be necessary to return the captured logging\n         information to the original development team for diagnosis. This logging\n         information may be extremely detailed and fairly inscrutable. Such information might include\n         detailed tracing on the internal execution of particular subsystems.           \n\n   <LI> <I>Problem diagnosis by developers</I>. The Logging APIs may also be\n           used to help debug an application under development. This may \n           include logging information generated by the target application\n           as well as logging information generated by lower-level libraries.          \n           Note however that while this use is perfectly reasonable,\n           the logging APIs are not intended to replace the normal debugging \n           and profiling tools that may already exist in the development environment. \n</OL>\n\n</P>\nThe key elements of this package include:\n<UL>\n   <LI> <I>Logger</I>: The main entity on which applications make \n                logging calls. A Logger object is used to log messages \n                for a specific system or application\n                component.\n   <LI> <I>LogRecord</I>: Used to pass logging requests between the logging\n                   framework and individual log handlers.\n   <LI> <I>Handler</I>: Exports LogRecord objects to a variety of destinations\n                 including memory, output streams, consoles, files, and sockets.\n                 A variety of Handler subclasses exist for this purpose. Additional Handlers\n                 may be developed by third parties and delivered on top of the core platform.\n   <LI> <I>Level</I>: Defines a set of standard logging levels that can be used\n                      to control logging output. Programs can be configured to output logging\n                      for some levels while ignoring output for others.\n   <LI> <I>Filter</I>: Provides fine-grained control over what gets logged,\n                       beyond the control provided by log levels. The logging APIs support a general-purpose\n                       filter mechanism that allows application code to attach arbitrary filters to \n                       control logging output. \n                       \n   <LI> <I>Formatter</I>: Provides support for formatting LogRecord objects. This \n                          package includes two formatters, SimpleFormatter and \n                          XMLFormatter, for formatting log records in plain text\n                          or XML respectively. As with Handlers, additional Formatters \n                          may be developed by third parties.\n</UL>\n<P>\nThe Logging APIs offer both static and dynamic configuration control.\nStatic control enables field service staff to set up a particular configuration and then re-launch the \napplication with the new logging settings. Dynamic control allows for updates to the \nlogging configuration within a currently running program. The APIs also allow for logging to be \nenabled or disabled for different functional areas of the system. For example, \na field service engineer might be interested in tracing all AWT events, but might have no interest in \nsocket events or memory management.\n</P>\n\n<h2>Null Pointers</h2>\n<p>\nIn general, unless otherwise noted in the javadoc, methods and\nconstructors will throw NullPointerException if passed a null argument.\nThe one broad exception to this rule is that the logging convenience\nmethods in the Logger class (the config, entering, exiting, fine, finer, finest, \nlog, logp, logrb, severe, throwing, and warning methods)  \nwill accept null values \nfor all arguments except for the initial Level argument (if any).\n<p>\n<H2>Related Documentation</H2>\n<P>\nFor an overview of control flow, \nplease refer to the \n<a href="../../../../technotes/guides/logging/overview.html">\nJava Logging Overview</a>.\n</P>\n\n<!-- Put @see and @since tags down here. -->\n\n@since 1.4\n\n\n¿,1
¿\n<P>\nProvides the classes and interfaces of \nthe Java<SUP><FONT SIZE="-2">TM</FONT></SUP> 2\n platform's core logging facilities.\n¿,0
¿The central goal of the logging APIs is to support maintaining and servicing\nsoftware at customer sites. \n\n¿,0
¿<P>\nThere are four main target uses of the logs:\n</P>\n\n<OL>\n   ¿,0
¿<LI> <I>Problem diagnosis by end users and system administrators</I>. \n          ¿,0
¿This consists of simple logging of common problems that can be fixed \n          or tracked locally, such as running out of resources, security failures,\n          and simple configuration errors.\n        \n¿,1
¿   ¿,0
¿<LI> <I>Problem diagnosis by field service engineers</I>. ¿,0
¿The logging information\n           used by field service engineers may be considerably more complex and\n           verbose than that required by system administrators.  ¿,1
¿Typically such information\n           will require extra logging within particular subsystems.\n\n   ¿,1
¿<LI> <I>Problem diagnosis by the development organization</I>.\n         ¿,0
¿When a problem occurs in the field, it may be necessary to return the captured logging\n         information to the original development team for diagnosis. ¿,1
¿This logging\n         information may be extremely detailed and fairly inscrutable. ¿,1
¿Such information might include\n         detailed tracing on the internal execution of particular subsystems.           \n\n   ¿,0
¿<LI> <I>Problem diagnosis by developers</I>. ¿,0
¿The Logging APIs may also be\n           used to help debug an application under development. ¿,1
¿This may \n           include logging information generated by the target application\n           as well as logging information generated by lower-level libraries.          \n           ¿,1
¿Note however that while this use is perfectly reasonable,\n           the logging APIs are not intended to replace the normal debugging \n           and profiling tools that may already exist in the development environment. \n¿,1
¿</OL>\n\n¿,0
¿</P>\nThe key elements of this package include:\n<UL>\n   ¿,0
¿<LI> <I>Logger</I>: The main entity on which applications make \n                logging calls. ¿,1
¿A Logger object is used to log messages \n                for a specific system or application\n                component.\n   ¿,0
